filename,width,height,frame_idx,timestamp_sec
frame_00044700.jpg,1280,720,44700,1788.0
frame_00044725.jpg,1280,720,44725,1789.0
frame_00044750.jpg,1280,720,44750,1790.0
frame_00044775.jpg,1280,720,44775,1791.0
frame_00044800.jpg,1280,720,44800,1792.0
frame_00044825.jpg,1280,720,44825,1793.0
frame_00044850.jpg,1280,720,44850,1794.0
frame_00044875.jpg,1280,720,44875,1795.0
frame_00044900.jpg,1280,720,44900,1796.0
frame_00044925.jpg,1280,720,44925,1797.0
frame_00044950.jpg,1280,720,44950,1798.0
frame_00044975.jpg,1280,720,44975,1799.0
frame_00045000.jpg,1280,720,45000,1800.0
frame_00045025.jpg,1280,720,45025,1801.0
frame_00045050.jpg,1280,720,45050,1802.0
frame_00045075.jpg,1280,720,45075,1803.0
frame_00045100.jpg,1280,720,45100,1804.0
frame_00045125.jpg,1280,720,45125,1805.0
frame_00045150.jpg,1280,720,45150,1806.0
frame_00045175.jpg,1280,720,45175,1807.0
frame_00045200.jpg,1280,720,45200,1808.0
frame_00045225.jpg,1280,720,45225,1809.0
frame_00045250.jpg,1280,720,45250,1810.0
frame_00045275.jpg,1280,720,45275,1811.0
frame_00045300.jpg,1280,720,45300,1812.0
frame_00045325.jpg,1280,720,45325,1813.0
frame_00045350.jpg,1280,720,45350,1814.0
frame_00045375.jpg,1280,720,45375,1815.0
frame_00045400.jpg,1280,720,45400,1816.0
frame_00045425.jpg,1280,720,45425,1817.0
frame_00045450.jpg,1280,720,45450,1818.0
frame_00045475.jpg,1280,720,45475,1819.0
frame_00045500.jpg,1280,720,45500,1820.0
frame_00045525.jpg,1280,720,45525,1821.0
frame_00045550.jpg,1280,720,45550,1822.0
frame_00045575.jpg,1280,720,45575,1823.0
frame_00045600.jpg,1280,720,45600,1824.0
frame_00045625.jpg,1280,720,45625,1825.0
frame_00045650.jpg,1280,720,45650,1826.0
frame_00045675.jpg,1280,720,45675,1827.0
frame_00045700.jpg,1280,720,45700,1828.0
frame_00045725.jpg,1280,720,45725,1829.0
frame_00045750.jpg,1280,720,45750,1830.0
frame_00045775.jpg,1280,720,45775,1831.0
frame_00045800.jpg,1280,720,45800,1832.0
frame_00045825.jpg,1280,720,45825,1833.0
frame_00045850.jpg,1280,720,45850,1834.0
frame_00045875.jpg,1280,720,45875,1835.0
frame_00045900.jpg,1280,720,45900,1836.0
frame_00045925.jpg,1280,720,45925,1837.0
frame_00045950.jpg,1280,720,45950,1838.0
frame_00045975.jpg,1280,720,45975,1839.0
frame_00046000.jpg,1280,720,46000,1840.0
frame_00046025.jpg,1280,720,46025,1841.0
frame_00046050.jpg,1280,720,46050,1842.0
frame_00046075.jpg,1280,720,46075,1843.0
frame_00046100.jpg,1280,720,46100,1844.0
frame_00046125.jpg,1280,720,46125,1845.0
frame_00046150.jpg,1280,720,46150,1846.0
frame_00046175.jpg,1280,720,46175,1847.0
frame_00046200.jpg,1280,720,46200,1848.0
frame_00046225.jpg,1280,720,46225,1849.0
frame_00046250.jpg,1280,720,46250,1850.0
frame_00046275.jpg,1280,720,46275,1851.0
frame_00046300.jpg,1280,720,46300,1852.0
frame_00046325.jpg,1280,720,46325,1853.0
frame_00046350.jpg,1280,720,46350,1854.0
frame_00046375.jpg,1280,720,46375,1855.0
frame_00046400.jpg,1280,720,46400,1856.0
frame_00046425.jpg,1280,720,46425,1857.0
frame_00046450.jpg,1280,720,46450,1858.0
frame_00046475.jpg,1280,720,46475,1859.0
frame_00046500.jpg,1280,720,46500,1860.0
frame_00046525.jpg,1280,720,46525,1861.0
frame_00046550.jpg,1280,720,46550,1862.0
frame_00046575.jpg,1280,720,46575,1863.0
frame_00046600.jpg,1280,720,46600,1864.0
frame_00046625.jpg,1280,720,46625,1865.0
frame_00046650.jpg,1280,720,46650,1866.0
frame_00046675.jpg,1280,720,46675,1867.0
frame_00046700.jpg,1280,720,46700,1868.0
frame_00046725.jpg,1280,720,46725,1869.0
frame_00046750.jpg,1280,720,46750,1870.0
frame_00046775.jpg,1280,720,46775,1871.0
frame_00046800.jpg,1280,720,46800,1872.0
frame_00046825.jpg,1280,720,46825,1873.0
frame_00046850.jpg,1280,720,46850,1874.0
frame_00046875.jpg,1280,720,46875,1875.0
frame_00046900.jpg,1280,720,46900,1876.0
frame_00046925.jpg,1280,720,46925,1877.0
frame_00046950.jpg,1280,720,46950,1878.0
frame_00046975.jpg,1280,720,46975,1879.0
frame_00047000.jpg,1280,720,47000,1880.0
frame_00047025.jpg,1280,720,47025,1881.0
frame_00047050.jpg,1280,720,47050,1882.0
frame_00047075.jpg,1280,720,47075,1883.0
frame_00047100.jpg,1280,720,47100,1884.0
frame_00047125.jpg,1280,720,47125,1885.0
frame_00047150.jpg,1280,720,47150,1886.0
frame_00047175.jpg,1280,720,47175,1887.0
frame_00047200.jpg,1280,720,47200,1888.0
frame_00047225.jpg,1280,720,47225,1889.0
frame_00047250.jpg,1280,720,47250,1890.0
frame_00047275.jpg,1280,720,47275,1891.0
frame_00047300.jpg,1280,720,47300,1892.0
frame_00047325.jpg,1280,720,47325,1893.0
frame_00047350.jpg,1280,720,47350,1894.0
frame_00047375.jpg,1280,720,47375,1895.0
frame_00047400.jpg,1280,720,47400,1896.0
frame_00047425.jpg,1280,720,47425,1897.0
frame_00047450.jpg,1280,720,47450,1898.0
frame_00047475.jpg,1280,720,47475,1899.0
frame_00047500.jpg,1280,720,47500,1900.0
frame_00047525.jpg,1280,720,47525,1901.0
frame_00047550.jpg,1280,720,47550,1902.0
frame_00047575.jpg,1280,720,47575,1903.0
frame_00047600.jpg,1280,720,47600,1904.0
frame_00047625.jpg,1280,720,47625,1905.0
frame_00047650.jpg,1280,720,47650,1906.0
frame_00047675.jpg,1280,720,47675,1907.0
frame_00047700.jpg,1280,720,47700,1908.0
frame_00047725.jpg,1280,720,47725,1909.0
frame_00047750.jpg,1280,720,47750,1910.0
frame_00047775.jpg,1280,720,47775,1911.0
frame_00047800.jpg,1280,720,47800,1912.0
frame_00047825.jpg,1280,720,47825,1913.0
frame_00047850.jpg,1280,720,47850,1914.0
frame_00047875.jpg,1280,720,47875,1915.0
frame_00047900.jpg,1280,720,47900,1916.0
frame_00047925.jpg,1280,720,47925,1917.0
frame_00047950.jpg,1280,720,47950,1918.0
frame_00047975.jpg,1280,720,47975,1919.0
frame_00048000.jpg,1280,720,48000,1920.0
frame_00048025.jpg,1280,720,48025,1921.0
frame_00048050.jpg,1280,720,48050,1922.0
frame_00048075.jpg,1280,720,48075,1923.0
frame_00048100.jpg,1280,720,48100,1924.0
frame_00048125.jpg,1280,720,48125,1925.0
frame_00048150.jpg,1280,720,48150,1926.0
frame_00048175.jpg,1280,720,48175,1927.0
frame_00048200.jpg,1280,720,48200,1928.0
frame_00048225.jpg,1280,720,48225,1929.0
frame_00048250.jpg,1280,720,48250,1930.0
frame_00048275.jpg,1280,720,48275,1931.0
frame_00048300.jpg,1280,720,48300,1932.0
frame_00048325.jpg,1280,720,48325,1933.0
frame_00048350.jpg,1280,720,48350,1934.0
frame_00048375.jpg,1280,720,48375,1935.0
frame_00048400.jpg,1280,720,48400,1936.0
frame_00048425.jpg,1280,720,48425,1937.0
frame_00048450.jpg,1280,720,48450,1938.0
frame_00048475.jpg,1280,720,48475,1939.0
frame_00048500.jpg,1280,720,48500,1940.0
frame_00048525.jpg,1280,720,48525,1941.0
frame_00048550.jpg,1280,720,48550,1942.0
frame_00048575.jpg,1280,720,48575,1943.0
frame_00048600.jpg,1280,720,48600,1944.0
frame_00048625.jpg,1280,720,48625,1945.0
frame_00048650.jpg,1280,720,48650,1946.0
frame_00048675.jpg,1280,720,48675,1947.0
frame_00048700.jpg,1280,720,48700,1948.0
frame_00048725.jpg,1280,720,48725,1949.0
frame_00048750.jpg,1280,720,48750,1950.0
frame_00048775.jpg,1280,720,48775,1951.0
frame_00048800.jpg,1280,720,48800,1952.0
frame_00048825.jpg,1280,720,48825,1953.0
frame_00048850.jpg,1280,720,48850,1954.0
frame_00048875.jpg,1280,720,48875,1955.0
frame_00048900.jpg,1280,720,48900,1956.0
frame_00048925.jpg,1280,720,48925,1957.0
frame_00048950.jpg,1280,720,48950,1958.0
frame_00048975.jpg,1280,720,48975,1959.0
frame_00049000.jpg,1280,720,49000,1960.0
frame_00049025.jpg,1280,720,49025,1961.0
frame_00049050.jpg,1280,720,49050,1962.0
frame_00049075.jpg,1280,720,49075,1963.0
frame_00049100.jpg,1280,720,49100,1964.0
frame_00049125.jpg,1280,720,49125,1965.0
frame_00049150.jpg,1280,720,49150,1966.0
frame_00049175.jpg,1280,720,49175,1967.0
frame_00049200.jpg,1280,720,49200,1968.0
frame_00049225.jpg,1280,720,49225,1969.0
frame_00049250.jpg,1280,720,49250,1970.0
frame_00049275.jpg,1280,720,49275,1971.0
frame_00049300.jpg,1280,720,49300,1972.0
frame_00049325.jpg,1280,720,49325,1973.0
frame_00049350.jpg,1280,720,49350,1974.0
frame_00049375.jpg,1280,720,49375,1975.0
frame_00049400.jpg,1280,720,49400,1976.0
frame_00049425.jpg,1280,720,49425,1977.0
frame_00049450.jpg,1280,720,49450,1978.0
frame_00049475.jpg,1280,720,49475,1979.0
frame_00049500.jpg,1280,720,49500,1980.0
frame_00049525.jpg,1280,720,49525,1981.0
frame_00049550.jpg,1280,720,49550,1982.0
frame_00049575.jpg,1280,720,49575,1983.0
frame_00049600.jpg,1280,720,49600,1984.0
frame_00049625.jpg,1280,720,49625,1985.0
frame_00049650.jpg,1280,720,49650,1986.0
frame_00049675.jpg,1280,720,49675,1987.0
frame_00049700.jpg,1280,720,49700,1988.0
frame_00049725.jpg,1280,720,49725,1989.0
frame_00049750.jpg,1280,720,49750,1990.0
frame_00049775.jpg,1280,720,49775,1991.0
frame_00049800.jpg,1280,720,49800,1992.0
frame_00049825.jpg,1280,720,49825,1993.0
frame_00049850.jpg,1280,720,49850,1994.0
frame_00049875.jpg,1280,720,49875,1995.0
frame_00049900.jpg,1280,720,49900,1996.0
frame_00049925.jpg,1280,720,49925,1997.0
frame_00049950.jpg,1280,720,49950,1998.0
frame_00049975.jpg,1280,720,49975,1999.0
frame_00050000.jpg,1280,720,50000,2000.0
frame_00050025.jpg,1280,720,50025,2001.0
frame_00050050.jpg,1280,720,50050,2002.0
frame_00050075.jpg,1280,720,50075,2003.0
frame_00050100.jpg,1280,720,50100,2004.0
frame_00050125.jpg,1280,720,50125,2005.0
frame_00050150.jpg,1280,720,50150,2006.0
frame_00050175.jpg,1280,720,50175,2007.0
frame_00050200.jpg,1280,720,50200,2008.0
frame_00050225.jpg,1280,720,50225,2009.0
frame_00050250.jpg,1280,720,50250,2010.0
frame_00050275.jpg,1280,720,50275,2011.0
frame_00050300.jpg,1280,720,50300,2012.0
frame_00050325.jpg,1280,720,50325,2013.0
frame_00050350.jpg,1280,720,50350,2014.0
frame_00050375.jpg,1280,720,50375,2015.0
frame_00050400.jpg,1280,720,50400,2016.0
frame_00050425.jpg,1280,720,50425,2017.0
frame_00050450.jpg,1280,720,50450,2018.0
frame_00050475.jpg,1280,720,50475,2019.0
frame_00050500.jpg,1280,720,50500,2020.0
frame_00050525.jpg,1280,720,50525,2021.0
frame_00050550.jpg,1280,720,50550,2022.0
frame_00050575.jpg,1280,720,50575,2023.0
frame_00050600.jpg,1280,720,50600,2024.0
frame_00050625.jpg,1280,720,50625,2025.0
frame_00050650.jpg,1280,720,50650,2026.0
frame_00050675.jpg,1280,720,50675,2027.0
frame_00050700.jpg,1280,720,50700,2028.0
frame_00050725.jpg,1280,720,50725,2029.0
frame_00050750.jpg,1280,720,50750,2030.0
frame_00050775.jpg,1280,720,50775,2031.0
frame_00050800.jpg,1280,720,50800,2032.0
frame_00050825.jpg,1280,720,50825,2033.0
frame_00050850.jpg,1280,720,50850,2034.0
frame_00050875.jpg,1280,720,50875,2035.0
frame_00050900.jpg,1280,720,50900,2036.0
frame_00050925.jpg,1280,720,50925,2037.0
frame_00050950.jpg,1280,720,50950,2038.0
frame_00050975.jpg,1280,720,50975,2039.0
frame_00051000.jpg,1280,720,51000,2040.0
frame_00051025.jpg,1280,720,51025,2041.0
frame_00051050.jpg,1280,720,51050,2042.0
frame_00051075.jpg,1280,720,51075,2043.0
frame_00051100.jpg,1280,720,51100,2044.0
frame_00051125.jpg,1280,720,51125,2045.0
frame_00051150.jpg,1280,720,51150,2046.0
frame_00051175.jpg,1280,720,51175,2047.0
frame_00051200.jpg,1280,720,51200,2048.0
